run,split,step,metric,value
Vanilla GRPO,train,31,critic/advantages/abs_mean,0.7872245907783508
Vanilla GRPO,train,31,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,31,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,31,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,31,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,31,critic/returns/mean,-0.049347396939992905
Vanilla GRPO,train,31,response_length/mean,422.0546875
Vanilla GRPO,train,31,response_length/max,1013.0
Vanilla GRPO,train,31,response_length/min,174.0
Vanilla GRPO,train,31,response_length/clip_ratio,0.0
Vanilla GRPO,train,31,response_length_non_aborted/mean,422.0546875
Vanilla GRPO,train,31,response_length_non_aborted/max,1013.0
Vanilla GRPO,train,31,response_length_non_aborted/min,174.0
Vanilla GRPO,train,31,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,31,response/aborted_ratio,0.0
Vanilla GRPO,train,31,prompt_length/mean,353.96875
Vanilla GRPO,train,31,prompt_length/max,376.0
Vanilla GRPO,train,31,prompt_length/min,344.0
Vanilla GRPO,train,31,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,31,num_turns/min,4.0
Vanilla GRPO,train,31,num_turns/max,8.0
Vanilla GRPO,train,31,num_turns/mean,6.1875
Vanilla GRPO,train,31,timing_s/start_profile,6.651598960161209e-05
Vanilla GRPO,train,31,timing_s/agent_loop/generate_sequences/min,2.370707697235048
Vanilla GRPO,train,31,timing_s/agent_loop/generate_sequences/max,6.159280305728316
Vanilla GRPO,train,31,timing_s/agent_loop/generate_sequences/mean,4.246482849695894
Vanilla GRPO,train,31,timing_s/agent_loop/tool_calls/min,0.0016630403697490692
Vanilla GRPO,train,31,timing_s/agent_loop/tool_calls/max,0.022899311035871506
Vanilla GRPO,train,31,timing_s/agent_loop/tool_calls/mean,0.0053405468934215605
Vanilla GRPO,train,31,timing_s/agent_loop/slowest/generate_sequences,6.159280305728316
Vanilla GRPO,train,31,timing_s/agent_loop/slowest/tool_calls,0.005181177519261837
Vanilla GRPO,train,31,timing_s/agent_loop/slowest/prompt_length,351.0
Vanilla GRPO,train,31,timing_s/agent_loop/slowest/response_length,537.0
Vanilla GRPO,train,31,timing_s/gen,28.547705810517073
Vanilla GRPO,train,31,timing_s/reward,0.08609198033809662
Vanilla GRPO,train,31,timing_s/old_log_prob,121.5612086635083
Vanilla GRPO,train,31,timing_s/ref,158.16065968200564
Vanilla GRPO,train,31,timing_s/adv,0.00674491748213768
Vanilla GRPO,train,31,timing_s/update_actor,532.7814183793962
Vanilla GRPO,train,31,timing_s/dump_rollout_generations,0.12177507486194372
Vanilla GRPO,train,31,timing_s/step,841.2969299862161
Vanilla GRPO,train,31,timing_s/stop_profile,4.555750638246536e-05
Vanilla GRPO,train,31,timing_per_token_ms/ref,1.5922588082472304
Vanilla GRPO,train,31,timing_per_token_ms/update_actor,5.363697318857116
Vanilla GRPO,train,31,timing_per_token_ms/adv,6.790344889448088e-05
Vanilla GRPO,train,31,timing_per_token_ms/gen,0.5284361440593279
Vanilla GRPO,train,31,perf/total_num_tokens,99331.0
Vanilla GRPO,train,31,perf/time_per_step,841.2969299862161
Vanilla GRPO,train,31,perf/throughput,29.517224079739435
Vanilla GRPO,train,32,total_reward,0.5446800595238095
Vanilla GRPO,train,32,total_reward_std,0.45544656416330526
Vanilla GRPO,train,32,em,0.484375
Vanilla GRPO,train,32,f1,0.6049851190476191
Vanilla GRPO,train,32,valid_answer,0.953125
Vanilla GRPO,train,32,search_count,2.046875
Vanilla GRPO,train,32,multi_search,0.953125
Vanilla GRPO,train,32,zero_variance_group_ratio,0.71875
Vanilla GRPO,train,32,trajectory_count,128.0
Vanilla GRPO,train,32,group_count,32.0
Vanilla GRPO,train,32,actor/entropy,0.024662286043167114
Vanilla GRPO,train,32,actor/pg_clipfrac,0.0
Vanilla GRPO,train,32,actor/ppo_kl,0.0
Vanilla GRPO,train,32,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,32,actor/kl_loss,0.006261721275734544
Vanilla GRPO,train,32,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,32,actor/pg_loss,-2.1100277081131935e-10
Vanilla GRPO,train,32,actor/grad_norm,2.159592628479004
Vanilla GRPO,train,32,perf/mfu/actor,0.0
Vanilla GRPO,train,32,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,32,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,32,perf/cpu_memory_used_gb,294.67166900634766
Vanilla GRPO,train,32,actor/lr,1e-06
Vanilla GRPO,train,32,training/global_step,32.0
Vanilla GRPO,train,32,training/epoch,0.0
Vanilla GRPO,train,32,critic/score/mean,0.5446800589561462
Vanilla GRPO,train,32,critic/score/max,1.0
Vanilla GRPO,train,32,critic/score/min,0.0
Vanilla GRPO,train,32,critic/rewards/mean,0.5446800589561462
Vanilla GRPO,train,32,critic/rewards/max,1.0
Vanilla GRPO,train,32,critic/rewards/min,0.0
Vanilla GRPO,train,32,critic/true_reward/mean,0.5446800589561462
Vanilla GRPO,train,32,critic/true_reward/max,1.0
Vanilla GRPO,train,32,critic/true_reward/min,0.0
Vanilla GRPO,train,32,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,32,critic/advantages/min,-1.499996304512024
Vanilla GRPO,train,32,critic/advantages/mean,0.002172230975702405
Vanilla GRPO,train,32,critic/advantages/std,0.865677535533905
Vanilla GRPO,train,32,critic/advantages/abs_mean,0.791061282157898
Vanilla GRPO,train,32,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,32,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,32,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,32,critic/returns/min,-1.499996304512024
Vanilla GRPO,train,32,critic/returns/mean,0.002172230975702405
Vanilla GRPO,train,32,response_length/mean,400.40625
Vanilla GRPO,train,32,response_length/max,708.0
Vanilla GRPO,train,32,response_length/min,166.0
Vanilla GRPO,train,32,response_length/clip_ratio,0.0
Vanilla GRPO,train,32,response_length_non_aborted/mean,400.40625
Vanilla GRPO,train,32,response_length_non_aborted/max,708.0
Vanilla GRPO,train,32,response_length_non_aborted/min,166.0
Vanilla GRPO,train,32,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,32,response/aborted_ratio,0.0
Vanilla GRPO,train,32,prompt_length/mean,355.1875
Vanilla GRPO,train,32,prompt_length/max,373.0
Vanilla GRPO,train,32,prompt_length/min,342.0
Vanilla GRPO,train,32,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,32,num_turns/min,4.0
Vanilla GRPO,train,32,num_turns/max,8.0
Vanilla GRPO,train,32,num_turns/mean,6.09375
Vanilla GRPO,train,32,timing_s/start_profile,8.209887892007828e-05
Vanilla GRPO,train,32,timing_s/agent_loop/generate_sequences/min,1.7711356049403548
Vanilla GRPO,train,32,timing_s/agent_loop/generate_sequences/max,5.697695763781667
Vanilla GRPO,train,32,timing_s/agent_loop/generate_sequences/mean,4.133126438318868
Vanilla GRPO,train,32,timing_s/agent_loop/tool_calls/min,0.0011955127120018005
Vanilla GRPO,train,32,timing_s/agent_loop/tool_calls/max,0.01577671244740486
Vanilla GRPO,train,32,timing_s/agent_loop/tool_calls/mean,0.005212400319578592
Vanilla GRPO,train,32,timing_s/agent_loop/slowest/generate_sequences,5.697695763781667
Vanilla GRPO,train,32,timing_s/agent_loop/slowest/tool_calls,0.0061922576278448105
Vanilla GRPO,train,32,timing_s/agent_loop/slowest/prompt_length,351.0
Vanilla GRPO,train,32,timing_s/agent_loop/slowest/response_length,708.0
Vanilla GRPO,train,32,timing_s/gen,30.84560980461538
Vanilla GRPO,train,32,timing_s/reward,0.08615888189524412
Vanilla GRPO,train,32,timing_s/old_log_prob,121.5004279948771
Vanilla GRPO,train,32,timing_s/ref,158.23239471856505
Vanilla GRPO,train,32,timing_s/adv,0.00564203504472971
Vanilla GRPO,train,32,timing_s/update_actor,533.3217622451484
Vanilla GRPO,train,32,timing_s/dump_rollout_generations,0.15029561519622803
Vanilla GRPO,train,32,timing_s/step,844.1726421285421
Vanilla GRPO,train,32,timing_s/stop_profile,6.086006760597229e-05
Vanilla GRPO,train,32,timing_per_token_ms/ref,1.6360518912958046
Vanilla GRPO,train,32,timing_per_token_ms/update_actor,5.514307480097899
Vanilla GRPO,train,32,timing_per_token_ms/adv,5.833610824196317e-05
Vanilla GRPO,train,32,timing_per_token_ms/gen,0.6018420706433969
Vanilla GRPO,train,32,perf/total_num_tokens,96716.0
Vanilla GRPO,train,32,perf/time_per_step,844.1726421285421
Vanilla GRPO,train,32,perf/throughput,28.64224542865281
Vanilla GRPO,train,33,total_reward,0.6404057017543859
Vanilla GRPO,train,33,total_reward_std,0.43813007326701825
Vanilla GRPO,train,33,em,0.5859375
Vanilla GRPO,train,33,f1,0.694873903508772
Vanilla GRPO,train,33,valid_answer,0.9296875
Vanilla GRPO,train,33,search_count,2.0625
Vanilla GRPO,train,33,multi_search,0.9453125
Vanilla GRPO,train,33,zero_variance_group_ratio,0.71875
Vanilla GRPO,train,33,trajectory_count,128.0
Vanilla GRPO,train,33,group_count,32.0
Vanilla GRPO,train,33,actor/entropy,0.022865813225507736
Vanilla GRPO,train,33,actor/pg_clipfrac,0.0
Vanilla GRPO,train,33,actor/ppo_kl,0.0
Vanilla GRPO,train,33,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,33,actor/kl_loss,0.006215103596218796
Vanilla GRPO,train,33,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,33,actor/pg_loss,-4.3655745685100555e-11
Vanilla GRPO,train,33,actor/grad_norm,3.428773880004883
Vanilla GRPO,train,33,perf/mfu/actor,0.0
Vanilla GRPO,train,33,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,33,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,33,perf/cpu_memory_used_gb,294.67189025878906
Vanilla GRPO,train,33,actor/lr,1e-06
Vanilla GRPO,train,33,training/global_step,33.0
Vanilla GRPO,train,33,training/epoch,0.0
Vanilla GRPO,train,33,critic/score/mean,0.6404057145118713
Vanilla GRPO,train,33,critic/score/max,1.0
Vanilla GRPO,train,33,critic/score/min,0.0
Vanilla GRPO,train,33,critic/rewards/mean,0.6404057145118713
Vanilla GRPO,train,33,critic/rewards/max,1.0
Vanilla GRPO,train,33,critic/rewards/min,0.0
Vanilla GRPO,train,33,critic/true_reward/mean,0.6404057145118713
Vanilla GRPO,train,33,critic/true_reward/max,1.0
Vanilla GRPO,train,33,critic/true_reward/min,0.0
Vanilla GRPO,train,33,critic/advantages/max,1.4232678413391113
Vanilla GRPO,train,33,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,33,critic/advantages/mean,-0.0493326336145401
Vanilla GRPO,train,33,critic/advantages/std,0.8747020363807678
Vanilla GRPO,train,33,critic/advantages/abs_mean,0.8056464195251465
Vanilla GRPO,train,33,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,33,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,33,critic/returns/max,1.4232678413391113
Vanilla GRPO,train,33,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,33,critic/returns/mean,-0.0493326336145401
Vanilla GRPO,train,33,response_length/mean,411.6875
Vanilla GRPO,train,33,response_length/max,807.0
Vanilla GRPO,train,33,response_length/min,157.0
Vanilla GRPO,train,33,response_length/clip_ratio,0.0
Vanilla GRPO,train,33,response_length_non_aborted/mean,411.6875
Vanilla GRPO,train,33,response_length_non_aborted/max,807.0
Vanilla GRPO,train,33,response_length_non_aborted/min,157.0
Vanilla GRPO,train,33,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,33,response/aborted_ratio,0.0
Vanilla GRPO,train,33,prompt_length/mean,355.75
Vanilla GRPO,train,33,prompt_length/max,377.0
Vanilla GRPO,train,33,prompt_length/min,342.0
Vanilla GRPO,train,33,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,33,num_turns/min,4.0
Vanilla GRPO,train,33,num_turns/max,8.0
Vanilla GRPO,train,33,num_turns/mean,6.125
Vanilla GRPO,train,33,timing_s/start_profile,8.996855467557907e-05
Vanilla GRPO,train,33,timing_s/agent_loop/generate_sequences/min,1.84798539057374
Vanilla GRPO,train,33,timing_s/agent_loop/generate_sequences/max,9.398033182136714
Vanilla GRPO,train,33,timing_s/agent_loop/generate_sequences/mean,4.024805122680846
Vanilla GRPO,train,33,timing_s/agent_loop/tool_calls/min,0.0009074453264474869
Vanilla GRPO,train,33,timing_s/agent_loop/tool_calls/max,0.021749000065028667
Vanilla GRPO,train,33,timing_s/agent_loop/tool_calls/mean,0.004933629526931327
Vanilla GRPO,train,33,timing_s/agent_loop/slowest/generate_sequences,9.398033182136714
Vanilla GRPO,train,33,timing_s/agent_loop/slowest/tool_calls,0.004217267036437988
Vanilla GRPO,train,33,timing_s/agent_loop/slowest/prompt_length,362.0
Vanilla GRPO,train,33,timing_s/agent_loop/slowest/response_length,740.0
Vanilla GRPO,train,33,timing_s/gen,34.39637356437743
Vanilla GRPO,train,33,timing_s/reward,0.07539822440594435
Vanilla GRPO,train,33,timing_s/old_log_prob,121.47503749001771
Vanilla GRPO,train,33,timing_s/ref,158.27870101388544
Vanilla GRPO,train,33,timing_s/adv,0.0064430637285113335
Vanilla GRPO,train,33,timing_s/update_actor,532.8617673395202
Vanilla GRPO,train,33,timing_s/dump_rollout_generations,0.14678368996828794
Vanilla GRPO,train,33,timing_s/step,847.2725370703265
Vanilla GRPO,train,33,timing_s/stop_profile,5.794130265712738e-05
Vanilla GRPO,train,33,timing_per_token_ms/ref,1.6112743404785146
Vanilla GRPO,train,33,timing_per_token_ms/update_actor,5.424523244355405
Vanilla GRPO,train,33,timing_per_token_ms/adv,6.559027331736433e-05
Vanilla GRPO,train,33,timing_per_token_ms/gen,0.6527321535672048
Vanilla GRPO,train,33,perf/total_num_tokens,98232.0
Vanilla GRPO,train,33,perf/time_per_step,847.2725370703265
Vanilla GRPO,train,33,perf/throughput,28.984770455225558
Vanilla GRPO,train,34,total_reward,0.5124627976190477
Vanilla GRPO,train,34,total_reward_std,0.47974597895910925
Vanilla GRPO,train,34,em,0.484375
Vanilla GRPO,train,34,f1,0.5405505952380952
Vanilla GRPO,train,34,valid_answer,0.8203125
Vanilla GRPO,train,34,search_count,2.1875
Vanilla GRPO,train,34,multi_search,0.9375
Vanilla GRPO,train,34,zero_variance_group_ratio,0.8125
Vanilla GRPO,train,34,trajectory_count,128.0
Vanilla GRPO,train,34,group_count,32.0
Vanilla GRPO,train,34,actor/entropy,0.02617947943508625
Vanilla GRPO,train,34,actor/pg_clipfrac,0.0
Vanilla GRPO,train,34,actor/ppo_kl,0.0
Vanilla GRPO,train,34,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,34,actor/kl_loss,0.006504843649963732
Vanilla GRPO,train,34,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,34,actor/pg_loss,0.0
Vanilla GRPO,train,34,actor/grad_norm,2.0403356552124023
Vanilla GRPO,train,34,perf/mfu/actor,0.0
Vanilla GRPO,train,34,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,34,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,34,perf/cpu_memory_used_gb,295.69918060302734
Vanilla GRPO,train,34,actor/lr,1e-06
Vanilla GRPO,train,34,training/global_step,34.0
Vanilla GRPO,train,34,training/epoch,0.0
Vanilla GRPO,train,34,critic/score/mean,0.5124627947807312
Vanilla GRPO,train,34,critic/score/max,1.0
Vanilla GRPO,train,34,critic/score/min,0.0
Vanilla GRPO,train,34,critic/rewards/mean,0.5124627947807312
Vanilla GRPO,train,34,critic/rewards/max,1.0
Vanilla GRPO,train,34,critic/rewards/min,0.0
Vanilla GRPO,train,34,critic/true_reward/mean,0.5124627947807312
Vanilla GRPO,train,34,critic/true_reward/max,1.0
Vanilla GRPO,train,34,critic/true_reward/min,0.0
Vanilla GRPO,train,34,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,34,critic/advantages/min,-1.4999791383743286
Vanilla GRPO,train,34,critic/advantages/mean,0.15689808130264282
Vanilla GRPO,train,34,critic/advantages/std,0.9625213742256165
Vanilla GRPO,train,34,critic/advantages/abs_mean,0.8860366344451904
Vanilla GRPO,train,34,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,34,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,34,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,34,critic/returns/min,-1.4999791383743286
Vanilla GRPO,train,34,critic/returns/mean,0.15689808130264282
Vanilla GRPO,train,34,response_length/mean,448.5859375
Vanilla GRPO,train,34,response_length/max,786.0
Vanilla GRPO,train,34,response_length/min,198.0
Vanilla GRPO,train,34,response_length/clip_ratio,0.0
Vanilla GRPO,train,34,response_length_non_aborted/mean,448.5859375
Vanilla GRPO,train,34,response_length_non_aborted/max,786.0
Vanilla GRPO,train,34,response_length_non_aborted/min,198.0
Vanilla GRPO,train,34,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,34,response/aborted_ratio,0.0
Vanilla GRPO,train,34,prompt_length/mean,355.1875
Vanilla GRPO,train,34,prompt_length/max,372.0
Vanilla GRPO,train,34,prompt_length/min,347.0
Vanilla GRPO,train,34,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,34,num_turns/min,4.0
Vanilla GRPO,train,34,num_turns/max,8.0
Vanilla GRPO,train,34,num_turns/mean,6.375
Vanilla GRPO,train,34,timing_s/start_profile,8.238200098276138e-05
Vanilla GRPO,train,34,timing_s/agent_loop/generate_sequences/min,2.0270288689062
Vanilla GRPO,train,34,timing_s/agent_loop/generate_sequences/max,13.010466217063367
Vanilla GRPO,train,34,timing_s/agent_loop/generate_sequences/mean,4.294689720547467
Vanilla GRPO,train,34,timing_s/agent_loop/tool_calls/min,0.001928579993546009
Vanilla GRPO,train,34,timing_s/agent_loop/tool_calls/max,0.01907556876540184
Vanilla GRPO,train,34,timing_s/agent_loop/tool_calls/mean,0.00581298116594553
Vanilla GRPO,train,34,timing_s/agent_loop/slowest/generate_sequences,13.010466217063367
Vanilla GRPO,train,34,timing_s/agent_loop/slowest/tool_calls,0.005318149924278259
Vanilla GRPO,train,34,timing_s/agent_loop/slowest/prompt_length,357.0
Vanilla GRPO,train,34,timing_s/agent_loop/slowest/response_length,653.0
Vanilla GRPO,train,34,timing_s/gen,38.10890981927514
Vanilla GRPO,train,34,timing_s/reward,0.06898557208478451
Vanilla GRPO,train,34,timing_s/old_log_prob,121.8345505958423
Vanilla GRPO,train,34,timing_s/ref,158.24666920676827
Vanilla GRPO,train,34,timing_s/adv,0.006392529234290123
Vanilla GRPO,train,34,timing_s/update_actor,533.1876063412055
Vanilla GRPO,train,34,timing_s/dump_rollout_generations,0.15147437993437052
Vanilla GRPO,train,34,timing_s/step,851.6312761362642
Vanilla GRPO,train,34,timing_s/stop_profile,6.024166941642761e-05
Vanilla GRPO,train,34,timing_per_token_ms/ref,1.5381226170190243
Vanilla GRPO,train,34,timing_per_token_ms/update_actor,5.1824655807199
Vanilla GRPO,train,34,timing_per_token_ms/adv,6.213396998814307e-05
Vanilla GRPO,train,34,timing_per_token_ms/gen,0.6636985983607367
Vanilla GRPO,train,34,perf/total_num_tokens,102883.0
Vanilla GRPO,train,34,perf/time_per_step,851.6312761362642
Vanilla GRPO,train,34,perf/throughput,30.2017442533247
Vanilla GRPO,train,35,total_reward,0.5544270833333333
Vanilla GRPO,train,35,total_reward_std,0.47002827732883823
Vanilla GRPO,train,35,em,0.515625
Vanilla GRPO,train,35,f1,0.5932291666666667
Vanilla GRPO,train,35,valid_answer,0.90625
Vanilla GRPO,train,35,search_count,2.1796875
Vanilla GRPO,train,35,multi_search,0.96875
Vanilla GRPO,train,35,zero_variance_group_ratio,0.84375
Vanilla GRPO,train,35,trajectory_count,128.0
Vanilla GRPO,train,35,group_count,32.0
Vanilla GRPO,train,35,actor/entropy,0.018070757389068604
Vanilla GRPO,train,35,actor/pg_clipfrac,0.0
Vanilla GRPO,train,35,actor/ppo_kl,0.0
Vanilla GRPO,train,35,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,35,actor/kl_loss,0.006650143031038169
Vanilla GRPO,train,35,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,35,actor/pg_loss,1.6007106751203537e-10
Vanilla GRPO,train,35,actor/grad_norm,2.567270040512085
Vanilla GRPO,train,35,perf/mfu/actor,0.0
Vanilla GRPO,train,35,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,35,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,35,perf/cpu_memory_used_gb,294.6801528930664
Vanilla GRPO,train,35,actor/lr,1e-06
Vanilla GRPO,train,35,training/global_step,35.0
Vanilla GRPO,train,35,training/epoch,0.0
Vanilla GRPO,train,35,critic/score/mean,0.5544270873069763
Vanilla GRPO,train,35,critic/score/max,1.0
Vanilla GRPO,train,35,critic/score/min,0.0
Vanilla GRPO,train,35,critic/rewards/mean,0.5544270873069763
Vanilla GRPO,train,35,critic/rewards/max,1.0
Vanilla GRPO,train,35,critic/rewards/min,0.0
Vanilla GRPO,train,35,critic/true_reward/mean,0.5544270873069763
Vanilla GRPO,train,35,critic/true_reward/max,1.0
Vanilla GRPO,train,35,critic/true_reward/min,0.0
Vanilla GRPO,train,35,critic/advantages/max,1.4999909400939941
Vanilla GRPO,train,35,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,35,critic/advantages/mean,-0.015087687410414219
Vanilla GRPO,train,35,critic/advantages/std,0.8772692084312439
Vanilla GRPO,train,35,critic/advantages/abs_mean,0.7770714163780212
Vanilla GRPO,train,35,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,35,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,35,critic/returns/max,1.4999909400939941
Vanilla GRPO,train,35,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,35,critic/returns/mean,-0.015087687410414219
Vanilla GRPO,train,35,response_length/mean,427.8203125
Vanilla GRPO,train,35,response_length/max,712.0
Vanilla GRPO,train,35,response_length/min,227.0
Vanilla GRPO,train,35,response_length/clip_ratio,0.0
Vanilla GRPO,train,35,response_length_non_aborted/mean,427.8203125
Vanilla GRPO,train,35,response_length_non_aborted/max,712.0
Vanilla GRPO,train,35,response_length_non_aborted/min,227.0
Vanilla GRPO,train,35,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,35,response/aborted_ratio,0.0
Vanilla GRPO,train,35,prompt_length/mean,354.125
Vanilla GRPO,train,35,prompt_length/max,370.0
Vanilla GRPO,train,35,prompt_length/min,344.0
Vanilla GRPO,train,35,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,35,num_turns/min,4.0
Vanilla GRPO,train,35,num_turns/max,8.0
Vanilla GRPO,train,35,num_turns/mean,6.359375
Vanilla GRPO,train,35,timing_s/start_profile,9.940285235643387e-05
Vanilla GRPO,train,35,timing_s/agent_loop/generate_sequences/min,2.2252059476450086
Vanilla GRPO,train,35,timing_s/agent_loop/generate_sequences/max,5.883075087331235
Vanilla GRPO,train,35,timing_s/agent_loop/generate_sequences/mean,4.169162545185827
Vanilla GRPO,train,35,timing_s/agent_loop/tool_calls/min,0.0008069276809692383
Vanilla GRPO,train,35,timing_s/agent_loop/tool_calls/max,0.017408644780516624
Vanilla GRPO,train,35,timing_s/agent_loop/tool_calls/mean,0.0059753547684522346
Vanilla GRPO,train,35,timing_s/agent_loop/slowest/generate_sequences,5.883075087331235
Vanilla GRPO,train,35,timing_s/agent_loop/slowest/tool_calls,0.01028165128082037
Vanilla GRPO,train,35,timing_s/agent_loop/slowest/prompt_length,360.0
Vanilla GRPO,train,35,timing_s/agent_loop/slowest/response_length,522.0
Vanilla GRPO,train,35,timing_s/gen,31.154905073344707
Vanilla GRPO,train,35,timing_s/reward,0.08826598804444075
Vanilla GRPO,train,35,timing_s/old_log_prob,121.65827435348183
Vanilla GRPO,train,35,timing_s/ref,158.03637794498354
Vanilla GRPO,train,35,timing_s/adv,0.010170294903218746
Vanilla GRPO,train,35,timing_s/update_actor,533.28836283274
Vanilla GRPO,train,35,timing_s/dump_rollout_generations,0.1507264832034707
Vanilla GRPO,train,35,timing_s/step,844.4186742976308
Vanilla GRPO,train,35,timing_s/stop_profile,6.491318345069885e-05
Vanilla GRPO,train,35,timing_per_token_ms/ref,1.578958506379158
Vanilla GRPO,train,35,timing_per_token_ms/update_actor,5.328141582319136
Vanilla GRPO,train,35,timing_per_token_ms/adv,0.00010161251389482107
Vanilla GRPO,train,35,timing_per_token_ms/gen,0.5689250574924619
Vanilla GRPO,train,35,perf/total_num_tokens,100089.0
Vanilla GRPO,train,35,perf/time_per_step,844.4186742976308
Vanilla GRPO,train,35,perf/throughput,29.632516145871556
Vanilla GRPO,train,36,total_reward,0.6113715277777778
Vanilla GRPO,train,36,total_reward_std,0.46517456326930573
Vanilla GRPO,train,36,em,0.578125
Vanilla GRPO,train,36,f1,0.6446180555555555
Vanilla GRPO,train,36,valid_answer,0.9375
Vanilla GRPO,train,36,search_count,2.0703125
Vanilla GRPO,train,36,multi_search,0.96875
Vanilla GRPO,train,36,zero_variance_group_ratio,0.875
Vanilla GRPO,train,36,trajectory_count,128.0
Vanilla GRPO,train,36,group_count,32.0
Vanilla GRPO,train,36,actor/entropy,0.018728889524936676
Vanilla GRPO,train,36,actor/pg_clipfrac,0.0
Vanilla GRPO,train,36,actor/ppo_kl,0.0
Vanilla GRPO,train,36,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,36,actor/kl_loss,0.0071566382815149154
Vanilla GRPO,train,36,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,36,actor/pg_loss,-1.6007106751203537e-10
Vanilla GRPO,train,36,actor/grad_norm,1.4908660650253296
Vanilla GRPO,train,36,perf/mfu/actor,0.0
Vanilla GRPO,train,36,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,36,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,36,perf/cpu_memory_used_gb,294.6996955871582
Vanilla GRPO,train,36,actor/lr,1e-06
Vanilla GRPO,train,36,training/global_step,36.0
Vanilla GRPO,train,36,training/epoch,0.0
Vanilla GRPO,train,36,critic/score/mean,0.6113715171813965
Vanilla GRPO,train,36,critic/score/max,1.0
Vanilla GRPO,train,36,critic/score/min,0.0
Vanilla GRPO,train,36,critic/rewards/mean,0.6113715171813965
Vanilla GRPO,train,36,critic/rewards/max,1.0
Vanilla GRPO,train,36,critic/rewards/min,0.0
Vanilla GRPO,train,36,critic/true_reward/mean,0.6113715171813965
Vanilla GRPO,train,36,critic/true_reward/max,1.0
Vanilla GRPO,train,36,critic/true_reward/min,0.0
Vanilla GRPO,train,36,critic/advantages/max,1.4999970197677612
Vanilla GRPO,train,36,critic/advantages/min,-1.4999959468841553
Vanilla GRPO,train,36,critic/advantages/mean,0.0003239947254769504
Vanilla GRPO,train,36,critic/advantages/std,0.8797295689582825
Vanilla GRPO,train,36,critic/advantages/abs_mean,0.807014524936676
Vanilla GRPO,train,36,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,36,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,36,critic/returns/max,1.4999970197677612
Vanilla GRPO,train,36,critic/returns/min,-1.4999959468841553
Vanilla GRPO,train,36,critic/returns/mean,0.0003239947254769504
Vanilla GRPO,train,36,response_length/mean,438.8125
Vanilla GRPO,train,36,response_length/max,814.0
Vanilla GRPO,train,36,response_length/min,241.0
Vanilla GRPO,train,36,response_length/clip_ratio,0.0
